ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
"If you loved IT cosmetics you’ll love this! I used to only use it cosmetics until I came across this! While I did get a free sample I have also bought this now 3 times! I’m not a fan of  false eyelashes so any mascara that makes my lashes look like false ones I’m all for! Super easy to use , and doesn’t make it look all clumpy ! Definitely worth it especially if you’re like me and don’t like to wear fake eyelashes",30 Dec 2020,legit works,arty07,Huda Mascara,Mascara,No
I love this product. I have tried quite a few different mascaras and this is my new favorite. My eyelashes don’t look clumpy at all. The brush makes the product so easy to use. I get so much volume and curl from this product.,30 Dec 2020,Amazing Product,Krista2018,Huda Mascara,Mascara,No
"My lashes tend to droop down so I was pleasantly surprised when I had everything I needed in the Legit Lashes formula. Absolutely in love with the dual brush, double feature and cannot emphasize enough how versatile it is in helping to lengthen, curl and amplify my lashes all at once. I also caught myself rubbing my eye, but noticed it didn't crumble as most mascaras do. This and the photo shown is solely having applied the mascara.",30 Dec 2020,Best Versatile Mascara,SFValejandra,Huda Mascara,Mascara,No
The mascara has easy application. It leaves your lashes looking long and provides that beautiful curl. I loved the formula and packaging of the mascara. It is one of my go to mascaras.,29 Dec 2020,,ParisaShokouhi,Huda Mascara,Mascara,No
I love this mascara I have very short sparse lashes and this makes them look thicker and longer with no clumps,29 Dec 2020,,Gamaw,Huda Mascara,Mascara,No
The color and stay power are amazing but for everyday use this mascara is very damaging and drying to the lashes. It functions like a waterproof mascara and I’ve tried all of the make up removers on the market but this mascara is like concrete. Even the clean genie doesn’t get it off. I even tried to use a primer under it but that didn’t work either. I gave it 3 stars Bc the fibers are very painful if they get into your eye and the flakes feel like glass shards in your eyes. It’s amazing if you use it for a night out but not for everyday use. It will damage your lashes and make your eyes uncomfortable all day. They need to come up with a make up remover that actually melts it off. I really wanted to love this mascara and have gone through so many tubes trying to give this mascara a change but it’s physically painful and tedious to take off at the end of the day.,28 Dec 2020,fibers feel like glass shards,hunnybunny91,Huda Mascara,Mascara,No
"I really love this máscara 
gives volume and lengthens lashes that even appear false.
you have to use it, you will love it !!",26 Dec 2020,,Rossyvv,Huda Mascara,Mascara,No
Really love this mascara!!! It makes my lashes nice and big without using falsies I definitely recommend this product #legitlashes #legitlashesmascara,26 Dec 2020,Really Love this mascara!!! It’s the best,lupitaasanchez1,Huda Mascara,Mascara,No
"You need this mascara in your life! It does such a great Job of lengthening, thickening, and curling my lashes. You legit don’t need a curler with this mascara. I took a before and after pictures and as you can see my lashes look long and full, almost as good as falsies. The formula stays all day even in hot weather, and does not clump.",25 Dec 2020,AMAZING MASCARA!,flacuchita,Huda Mascara,Mascara,No
First time trying Legit Lashes Mascara and I love it! My eye lashes are long but tend to have no volume I literally put one coat on and my lashes curled and this mascara gives the effect of me actually wearing false lashes without the hassle! I definitely would purchase this product!,25 Dec 2020,You need this product!,thebrushbuzz,Huda Mascara,Mascara,No
Really love it! It has two brushes that allows you to separate and make your eyelashes super long. Would definitely recommend it.,25 Dec 2020,A must have,Albyr,Huda Mascara,Mascara,No
"It is very good, it really lengthens the eyelash a lot, but my eyelashes are too straight and with the passage of hours if they are lowered",25 Dec 2020,,JossZavala,Huda Mascara,Mascara,No
Honestly This is the best mascara I’ve tried .love how it has two sides one for cruel and length and the other is for voluming .I really love it and highly recommend it.,25 Dec 2020,a must have mascara,Tootysamir2468,Huda Mascara,Mascara,No
I will be honest I never thought I will find a mascara as good as falsies but this mascara proved me wrong. I love how according to your preference you can either use one side or both. I am not into using lengthening mascara that much but I liked this one so much! And I’m completely obsessed with the volumizing part! I am for sure recommend this mascara for anyone who wants full long lashes! Specially if you want an easy way to have this full falsies look without spending time on putting them on!,25 Dec 2020,,Mahaelkott,Huda Mascara,Mascara,No
"I am always looking for a good mascara and the first thing I look at is the brush. I love a brush with separated bristles and this mascara has that. I personally wear lash extensions, but I like to wear mascara on my bottom lashes to complete my eye look. This mascara is EVERYTHING! Did not clump on me or transfer like some mascara’s do. I love it, especially the lengthening side!",25 Dec 2020,Love the brush applicator,JosieJennifer,Huda Mascara,Mascara,No
"It definitely became my favorite mascara, the curl & length side is my absolute favorite, it has little fibers in it to give this elongated effect. I stopped using other mascaras after this one. Will definitely buy again & again.",25 Dec 2020,IT IS LEGIT,Basma129,Huda Mascara,Mascara,No
"So, this is all about a current favourite product of mine, which is Huda Beauty legit lashes mascara. Well, my picture says it all, it is undoubtedly the best mascara I have ever used. It is a double ended mascara, one side is for major volume, another one for dramatic curl and length. The result is so satisfying, you don't have to use any falsies. It doesn't feel heavy. It gives length, volume yet seems really natural. Huda Beauty deserves a big round of applause for launching such an amazing mascara.",25 Dec 2020,A magic wand,Samiha336,Huda Mascara,Mascara,No
AMAZING! Best mascara I have ever tried! It leaves my lashes looking full and LONG. Every time I’m out I get asked questions what Lashes I’m wearing and I’m always happy to say that they are MY lashes and I used huda beauty!!! I highly recommend it!!!!,24 Dec 2020,AMAZING,marinasacasaaa,Huda Mascara,Mascara,No
"I never want to go back to any other mascara. I can see why it’s named Legit because it seriously is LEGIT!! With both the volume and curl/length ends, my lashes have never looked fuller and longer. So amazing with just one coat and that’s all you really need. Definitely a game changer!",24 Dec 2020,Seriously LEGIT,Rozannaaa,Huda Mascara,Mascara,No
"This mascara is amazing. It finds lashes I didn't know I had! The volumizing end really grabs your lashes and coats even the itty bitty ones. The lengthening end curls them so they sit up plus it fits nicely under your eye for your bottom lashes. Plus, it's super black which I love!",24 Dec 2020,Hello lashes!!!,tracynjoshua,Huda Mascara,Mascara,No
"Perfect mascara 
This is the best mascara that I have tried in my life, the effect it leaves on my eyelashes is peefwcto. I love the volume it leaves and it lengthens them a lot, it keeps me looking straight, which made me fall in love with it.",24 Dec 2020,,SandraSuta,Huda Mascara,Mascara,No
"Perfect mascara 
This is the best mascara that I have tried in my life, the effect it leaves on my eyelashes is peefwcto. I love the volume it leaves and it lengthens them a lot, it keeps me looking straight, which made me fall in love with it.",24 Dec 2020,,SandraSuta,Huda Mascara,Mascara,No
"This. Mascara. Is. Amazing. 

I have gotten so many compliments on my eyes since I started wearing this mascara! It’s pretty much the only make up I’ve been wearing besides brow wax since face masks are required. My favorite thing about it is how customizable it is... I can go for a really natural look by just using the curl side, or make my lashes look super dark and thick with the volume side. It makes my lashes look the longest they have ever looked and just as long as falsies. My eyelashes can almost touch my eyebrows!! I honestly can’t go back to other mascaras. This is my new go-to for every look.",24 Dec 2020,Worth all the hype and every penny,anonymouslyalex,Huda Mascara,Mascara,No
