ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
"Love this mascara! It lengths, it separates, it is not clumpy. Would definitely repurchase!",28 Jul 2020,amazing!,FeliciaC79,Anastasia,Mascara,No
Way too much comes out in the brush. It’s goopy and was unusable.,22 Jul 2020,,collyv,Anastasia,Mascara,No
"I wanted to love it, but it flaked off. I looked like a raccoon halfway through my day.",20 Jul 2020,,CindiLou07,Anastasia,Mascara,No
"My lashes look BANGIN with this mascara, but it gives me raccoon eyes after only an hour, even when I use my All Nighter UD setting spray ): really is great to layer, if I’m in a major hurry it gives me those perfect natural lashes, if i have more time or want a bolder look I do up to three coats and feel glamorous. Not sure how to keep it from creating that shadow under my eye though, find myself wiping my under eyes and applying concealer multiple times or I’d give it 5 stars",20 Jul 2020,"Best Lashes, Sad Raccoon Eyes",katieoRN,Anastasia,Mascara,No
"Clean ingredients is a perk! But I love the layering aspect this mascara can give. It works as both a daytime natural look mascara, or you can build on it with 3-4 layers for a thicker dramatic look. It does NOT have any fall off whatsoever. I have very sensitive eyes, and this has not irritated them once. The packaging is luxurious as well. The only reason I give it 4 stars is that it can clump, but it is very easier to separate the lashes.",18 Jul 2020,Perfect day or nightime mascara,mupplepuff,Anastasia,Mascara,No
Favorite mascara! I have naturally long lashes and this mascara just makes them look so full and longer as if I had fake eye lashes! Also lasts all day!,18 Jul 2020,,JessicaR1,Anastasia,Mascara,No
"I was surprised to read all the low reviews on this. This mascara is truly amazing! It gives me enough volume, curl and thickness. I've tried several different brands such better than sex, lancome, etc and this is truly worth the price for the results!  The bottle is so pretty too! Will definitely be purchasing again.",8 Jul 2020,worth the money,kattttttty,Anastasia,Mascara,No
I have long thin lashes and I find this makes them look so amazing and full.,7 Jul 2020,very wispy and full,SISIWHO,Anastasia,Mascara,No
Want flaky raccoon eyes then this is the mascara for you. If not get any other mascara because it's seriously not worth it,1 Jul 2020,,AlisonTravill,Anastasia,Mascara,No
"I really love this mascara...it coats well, doesn't dry fast and the brush is great.",25 Jun 2020,*Pop*,Wheatums,Anastasia,Mascara,No
"Its not a bad product, slight smearing depending on your duties for the day. I like the formula as it brushes on lashes nicely, although the brush is thick and it will hit the top of your eye skin when applying- its worth a shot also I found it would add length to my lashes but not much curl - my lashes are small and straight..",25 Jun 2020,"It not badd, try the mini first!",Kayce91,Anastasia,Mascara,No
I got the mini as a free sample. I love the way it makes my lashes look but it flakes off very easily within just a couple hours.,23 Jun 2020,flaky,zosiaelaine,Anastasia,Mascara,No
"I absolutely love how this mascara makes my lashes look! Voluminous and thick, separates well and doesn't clump, and even more amazing with curler and primer. However, within an hour it is already flaking off. I haven't had any smudging but it just flakes so horribly that I can't keep using it.",22 Jun 2020,Too flaky,diorlvr,Anastasia,Mascara,No
"I really wanted to love this, but it smudges horribly.",21 Jun 2020,,JaneEO,Anastasia,Mascara,No
"I so wanted to like this but it takes forever to dry (I went upstairs to put lip stuff on then back downstairs, emptied a few bits from the dishwasher and it still wasn’t dry as I found out when i caught my powder puff on it and it went all over my under eye), it was hot and by the end of a couple of hours it was all over my under eye. Disappointed. I went back to Lancôme Hypnoses Drama.",20 Jun 2020,Disappointed,MegCalgarySnow,Anastasia,Mascara,No
"After a couple hours I got racoon eyes from this mascara. The volume is meh, length is alright, it smudges so easy!!! Looks terrible at the end of the day",15 Jun 2020,RACOON EYES!,amanda667,Anastasia,Mascara,No
"I got this as a sample in one of my orders and OH MY GOD its my new favourite! It makes my lashes full and whispy to a point where people asked if i had fake lashes on, im absolutely buying the full size!",15 Jun 2020,full and whispy!,meganjd,Anastasia,Mascara,No
"not a fan, honestly I had high hopes but I found it still crumbly and flaky. flakes under my eyes mid day and when you apply it its clumpy kinda like when a mascara gets too old and dries up. not worth the price. you have to wipe a lot off the wand before you put it on or there's even more flakes",13 Jun 2020,,Demifrancoeur,Anastasia,Mascara,No
"This worked beautifully after the first couple of wears, but after that it slowly became a hassle to work with. I personally like to apply multiple layers of mascara so this one became a pain when it started drying rapidly and so on. I don’t regret trying but probably wouldn’t rebuy.",11 Jun 2020,It was aight but not worth $13 mini,chiParadise,Anastasia,Mascara,No
I've tried a few volumizing mascaras and they usually just add some volume but not length. This one does both and the packaging has some weight to it. Easy to apply.,11 Jun 2020,Great mascara,TheRealAnnie,Anastasia,Mascara,No
This mascara is just ok. Nothing to brag about. You definitely need 2 coats to see results. It didn’t crumble or flake which is a big plus and it goes on good. It just doesn’t pop like I expected it to. It’s a good back up mascara for a simple natural look. There’s no volumizing as advertised.,11 Jun 2020,Lash brag,deeptone,Anastasia,Mascara,No
"I am pleasantly surprised! I tried this mascara as a sample and wasn’t expecting much... I am a too faced better than sex die hard. But this mascara was impressive. I love how I can get length and drama and it seems less clumpy then the too faced formula I love. I paired this with Lancôme’s cils white lash booster and the results were stunning and little to no clump, lots of definition length and clean looking lashes. I had zero flakes or movement through the day. Maybe my new go to mascara.",9 Jun 2020,you might just switch your go to mascara!,JennyG7,Anastasia,Mascara,No
Pretty packaging but the mascara itself is disappointing. No matter how I apply it gets clumpy and I have to wipe product off my lashes with my finger for it to look normal. I will not be repurchasing going to stick with Too Faced better than sex mascara,7 Jun 2020,,xocelestexo,Anastasia,Mascara,No
"i don’t write reviews but felt i had to for this one. For how much it cost and the reputation of abh. Love her shadows and have several eyeshadows pallets, highlighters, brushes and even her foundation was decent so i’m not new to the brand by any means. BUT this mascara was a fail. As far as quality of the product. The effect of the mascara was great made my lashes long and full plus very dark satisfied with the appearance for sure. I have puny, skimpy lashes and this mascara did what it said. The only issue and it’s a major factor for me was the wear. This mascara ran like crazy in the heat by not even midday i was raccoon eyes if not it flaked all over as well. I have cheap Loreal mascaras that have way better wear. Just be warned. At first yes i loved my lashes but with the smearing etc it just wasn’t worth the money unfortunately. If that could be fixed it would be 5 stars for certain.",7 Jun 2020,Disappointed,rdw2211,Anastasia,Mascara,No
"nasty clumpy mess! way too much product goes onto the brush, it is so messy. maybe mine came defective without a stopper? so gross. went right in the trash.",7 Jun 2020,why is there any positive reviews on this product?,trinarae,Anastasia,Mascara,No
This isn’t the worst mascara I’ve ever used but it’s certainly not the best. It’s only alright in my opinion. It didn’t give me as much length or volume as I was expecting.,6 Jun 2020,Middle Of The Road,KSage,Anastasia,Mascara,No
Got the trial size and omg it’s my new go too! I have long lashes naturally and this adds crazy length and volume people constantly ask if I’m wearing fake lashes.,5 Jun 2020,NEW FAV,nikkayy0,Anastasia,Mascara,No
"initially loved the volume it gave me, but this TRANSFERS and FLAKES so much!! good thing i only bought the mini size but i’ll stick with my l’oréal lash paradise (way cheaper and gives me more volume and length without the transferring). i’m always looking for a mascara to beat the lash paradise and this definitely was NOT it.",4 Jun 2020,"transfers and flakes, not worth it",Kar0531,Anastasia,Mascara,No
It gave me raccoon eyes and flaky.. it’s so hard to find a good mascara,4 Jun 2020,Racoon eyes,ChristinaB8,Anastasia,Mascara,No
My eyelashes never hold a curl so this mascara is my new favorite. I received this as a free sample and definitely going back to buy the full size. My lashes are short and straight but this totally transformed them in to beautiful voluminous lashes. Love it!,4 Jun 2020,Best Yet!,ocatlee,Anastasia,Mascara,No
I’m not a fan. I had mascara smudged under my eyes not even halfway through the day! Definitely won’t be using again.,4 Jun 2020,,CFJett,Anastasia,Mascara,No
I’ll be returning this. I had hoped it would be amazing but it wasn’t. I would have to put at least 5 coats on to tell I had mascara on.,3 Jun 2020,it’s a no from me.,Shebells,Anastasia,Mascara,No
I love this mascara. I get a lot of people asking if I have lash extensions when I'm wearing it and I find that it goes on really well. It also does not flake off throughout the day and it lasts all day even at work.,2 Jun 2020,Amazing,Ellie907,Anastasia,Mascara,No
