ReviewText,Title,Date,UserID,Brand,Product,CelebrityBranded
This is the best mascara I have ever tried. It grips every lash and makes them so long and voluminous. It last all day and easily comes off. Will definitely be buying again… and again.,BUY IT!!!!,6 Apr 2023,Alycaaat,RareBeauty,Mascara,Yes
This mascara is fantastic. It provides good volume and stays on your lashes so you don't end up with raccoon eyes.,Very nice,5 Apr 2023,Flamingorchl,RareBeauty,Mascara,Yes
"this is possibly the best mascara i’ve ever used, it makes your lashes look SO voluminous and it barely moves throughout the day, it even lasted a few hours at the beach. you only need one coat but it’s buildable. buy it trust me",yes,5 Apr 2023,ameliabirchh,RareBeauty,Mascara,Yes
I really love this mascara! They said voluming mascara and that’s what we got! No lashes stick together and no crumble. Everyone should give it a try,I would rebuy it again,5 Apr 2023,audreylandry,RareBeauty,Mascara,Yes
"It’s drying fast, clunky, heavy , messy. Not nice. Don’t waste 20$",Heeeell to the no!,5 Apr 2023,YuliyaMacarov,RareBeauty,Mascara,Yes
The best mascara I have bought honestly!! 100/10 It actually stays on my lashes!! It doesn’t bleed and make me look like a raccoon like other mascaras. This is 100% my new favorite and go to mascara.,Best mascara I’ve ever bought!!,4 Apr 2023,AllysonWing,RareBeauty,Mascara,Yes
"Love this mascara and the quality is great, makes my lashes have great volume and holds them up all day long",love this product,4 Apr 2023,ilovemakeup100,RareBeauty,Mascara,Yes
"After using the product for a couple of months, I can say that I really enjoy it. This mascara holds my curl when I have straight lashes and mascaras usually weigh the curl down. I love it!",Great!,4 Apr 2023,cristinab888,RareBeauty,Mascara,Yes
"Okay I have used so many different mascaras and never found one that I truly love. This one, I truly love! Lasts all day and doesn’t get any mascara on my eye lid. This is super lightweight and one coat goes a lot way! Witmascara",BEST MASCARA EVER,3 Apr 2023,madison10301,RareBeauty,Mascara,Yes
The best mascara!!! Seriously only takes a few swipes to make my lashes look fabulous. It doesn’t flake off during the day which I appreciate so much,,3 Apr 2023,Emilybarker,RareBeauty,Mascara,Yes
Probably one of my favorite Rare beauty products. It's great for lengthening and volume. I highly recommend.,LOVE this product,3 Apr 2023,Jessie2994,RareBeauty,Mascara,Yes
"I am a picky picky girl when it comes to mascara. I don’t think I have ever used a mascara with a formula like this. It’s absolutely stunning. It left me speechless. Buildable, weightless, beautiful true black pigment. Is this my new favour mascara?!",STUNNING,3 Apr 2023,Victoria1317,RareBeauty,Mascara,Yes
"My first Sephora product review ever. Buying drug store mascara after this purchase hasn’t been the same.. it’s a really good mascara to spoil yourself with, I think it’s definitely worth the price and worth the craze. Big brush, thick bristles, and packs on nicely for my long lashes.. coats them evenly with one swipe! I wasn’t expecting this from a celebrity make up brand, great stuff.",Viral for a reason,3 Apr 2023,lunanda,RareBeauty,Mascara,Yes
"MY FAV MASCARA! This mascara makes my lashes look like falsies, I am constantly getting complemented on it. It doesn’t flake, stays on all day and is super easy to remove with a normal cleanser. My only gripe is that it is a bit clunky the first couple uses",Must have mascara,2 Apr 2023,Maddiebeepboop,RareBeauty,Mascara,Yes
"I have been using this mascara for a few months now and it makes my lashes look BEAUTIFUL. I try to do only one coat since going in more than once it starts looking clumpy. One thing that I can't stand about this product is how it transfers under my eyes throughout the day. No matter how much I set my undereyes, it always transfers when I wear it all day :(","Pretty lashes, but transfers",2 Apr 2023,Castayel,RareBeauty,Mascara,Yes
my favorite mascara of all time. I’ve tried so may but this is the one for me,love it,1 Apr 2023,charlotte678,RareBeauty,Mascara,Yes
Obsessed with the entire line but the mascara is so underrated. Will purchase again when I run out.,20 dollar lash extensions,1 Apr 2023,spinPA,RareBeauty,Mascara,Yes
"This is my go-to mascara because it elongates my lashes and coats them to perfection. The reason why I gave it 4 stars instead of 5 is that at the end of the day, I have been noticing that it bleeds a little onto my under eyes. It isn't a lot, but enough to notice after a long day.","Love it, but it does bleed",1 Apr 2023,KiwiMoon,RareBeauty,Mascara,Yes
"First time using the mascara and selener did it again. Every rare beauty product I’ve tried is 👌 this is mascara, lip tint and the liquid blush",,1 Apr 2023,dcran12,RareBeauty,Mascara,Yes
"Is it the worst mascara I've ever used? No, but it's also not the best. It's a pretty basic mascara, the wand kind of reminds me of the Better Than Sex mascara. It can get clumpy really fast but I usually just go through it with an eyelash separator.",Good but not great,31 Mar 2023,ultropical,RareBeauty,Mascara,Yes
omg believe the hype!! i have straight sparse lashes and this does wonders for lifting and lengthening without looking clumpy at all. i love it and haven’t had any issues with the formula smudging or flaking through the day,BEST MASCARA,31 Mar 2023,cakedbaby,RareBeauty,Mascara,Yes
"Such a great mascara! Adds length, does not flake, no clumps, and last all day! You need this mascara! Your eyelashes will thank you!",Must Buy This Mascara,30 Mar 2023,ThereseD,RareBeauty,Mascara,Yes
The mascara clumps when applied and flakes off. I was very disappointed with the mascara.,Dissatisfied,30 Mar 2023,kelly92g,RareBeauty,Mascara,Yes
My fave go-to mascara! Would highly recommend for volume / length. Can get a bit clumpy if you overdo it but I think overall it's a great daily mascara. Comes off easily when I wash my face,A favorite!,30 Mar 2023,Ninedosesoflove,RareBeauty,Mascara,Yes
"I absolutely love this mascara. This mascara doesn’t smudge. It’s been a challenge to find the perfect mascara that stays, makes my lashes pop, and doesn’t smudge. Lasts all day!",Love this mascara!,30 Mar 2023,marissamonee,RareBeauty,Mascara,Yes
I really like this mascara it makes my lashes so long and voluminous. I usually put a glossier lash slick as my base and then layer this on top and they work perfectly. But be careful because If you put too much it’ll clump your lashs.,Pretty good but can get clumpy!,29 Mar 2023,Kat200x,RareBeauty,Mascara,Yes
I absolutely love this mascara. I’ve had it for quite a while and although it’s gone a bit dry it still works like a charm. One of my top three favorite mascaras.,One of my favorite mascaras!,29 Mar 2023,krisangui,RareBeauty,Mascara,Yes
I am so happy with my purchase. This mascara makes my eyelashes long and it stays almost all day.,,29 Mar 2023,evav6,RareBeauty,Mascara,Yes
"I love this mascara, my only issue with it is that it can be clumpy. Other then that I really love it.",Love it!,29 Mar 2023,LKJS,RareBeauty,Mascara,Yes
I usually use lancome but this rare mascara is awesome!! Thick full black lashes,Great mascara!,29 Mar 2023,b00tygraazin,RareBeauty,Mascara,Yes
I have been using too faced better than sex mascara for years but it seems it dries out quicker now than before in the tube so I decided to give rare beauty mascara a try and I am so happy I did onohave now,A must have,29 Mar 2023,zairita1,RareBeauty,Mascara,Yes
"I really wanted to give this 5 stars based on the first week I used it. My lashes looked incredible, the formula was creamy and glided onto my lashes with ease, loved the length and the volume. However, after only 2 weeks it is so dried out that it’s impossible to use unless I soak it in hot water first. Which, who has time for that when they’re in a rush for work? It’s really unfortunate because this is the best. Mascara I’ve ever used… but only the first week lol. If I try to use it without soaking it gets clumpy and flakey AF",Formula dries out too fast,29 Mar 2023,maditude,RareBeauty,Mascara,Yes
This formula is very thick and does offer tons of volume! My only problem with it would be it does clump as the product sits on top of the applicator rather than getting between the bristles. I definitely reached for it until it was gone but I don’t know if I’ll get the full size.,Good but not great,28 Mar 2023,Mbcombe,RareBeauty,Mascara,Yes
Personally not my favorite formula. It is dry and gets clumpy VERY fast after 2 coats. The only good thing is that it's easy to take off.,NOT WORTH YOUR MONEY,27 Mar 2023,sksnsjzhskaba,RareBeauty,Mascara,Yes
I really like this it doesn’t make my eyes water it’s not sticky on my lashes but it’s not flaky either I do wish it had a feature on it that made it easier to open like the foundation and blush,,27 Mar 2023,cort28,RareBeauty,Mascara,Yes
I have a lot of mascaras but I come back to this one because of how amazing it is. It doesn’t clump up on my lashes which is amazing! I finished a mini and full size. I carry 1 with me in my bag and the other one at home,A Must Have,27 Mar 2023,Denise98x,RareBeauty,Mascara,Yes
"This is the only mascara I can find that doesn’t transfer or smudge under and above my eyes. It’s also a bit cheaper than some high end brands, the only con is that the brush is very hard and stuff so I easily poke my eye or sometimes make mistakes with the brush.",My Favorite High End Mascara,26 Mar 2023,princesslinz,RareBeauty,Mascara,Yes
THE BEST HIGH-END AFFORDABLE MASCARA! A MUST BUY!!,,26 Mar 2023,Minx200695,RareBeauty,Mascara,Yes
"love this mascara! when I first tried it, it was the mini tube and it was quite hard to apply because of the short wand it wasn't reaching my eyelashes fully, so at first i wasnt sure if i liked it or not but then I purchased the full size and the long wand really makes a huge difference, it can reach all my eyelashes and coats them beautifully and doesnt transfer or flake on me. also to note, I have very straight lashes so it looks like I don't even has lashes until I curl them and apply mascara",Buy the full size!,24 Mar 2023,MissKortney,RareBeauty,Mascara,Yes
My absolute fav mascara! I wear it all the time and have never had something so perfect!,My new must have,24 Mar 2023,KallieDurick,RareBeauty,Mascara,Yes
"I usually don’t write reviews but this mascara deserves 5 stars! It makes my lashes look so voluminous and it never runs, even when I use it on my lower lashes. Highly recommend!",New favorite mascara,24 Mar 2023,ashleyFL,RareBeauty,Mascara,Yes
